epoch,task_num,valid_loss,valid_acc
942,6,0.2686526505470276,0.9103833333333333
942,7,0.5140217609405517,0.82335
942,8,0.4389167534510295,0.8542
942,9,0.4474715518951416,0.8528
942,10,0.5827647192637125,0.8149166666666666
942,11,0.5671331718444824,0.8150833333333334
942,12,0.28037604513168335,0.9104666666666666
942,13,0.3148348008473714,0.8966833333333334
942,14,0.27805570669174196,0.9099166666666667
942,15,0.24201469895044964,0.9192666666666667
942,16,0.1736299457391103,0.9435666666666667
942,17,0.15879715558687846,0.9498166666666666
942,18,0.13089749313195548,0.95985
943,19,0.11500399513244629,0.9649666666666666
943,1,0.043747159764170644,0.98635
943,2,0.2061844880739848,0.934
943,3,0.16225256153742473,0.9480333333333333
943,4,0.2384254745165507,0.9211333333333334
943,5,0.15885717484156292,0.9496666666666667
943,6,0.2688774039268494,0.9103333333333333
943,7,0.5141685976664225,0.8233666666666667
943,8,0.43843945013682045,0.8544
943,9,0.44826698849995933,0.8525166666666667
943,10,0.5823687580108643,0.8150666666666667
943,11,0.569670421854655,0.8144833333333333
943,12,0.2804457857767741,0.9103
943,13,0.3152058204650879,0.8965166666666666
943,14,0.2778387523651123,0.9098833333333334
943,15,0.24180581471125284,0.9192666666666667
943,16,0.17360176963806154,0.9436333333333333
943,17,0.15901562377611797,0.9497333333333333
943,18,0.1310290826479594,0.95985
944,19,0.11492579212983449,0.9653166666666667
944,1,0.0437015787055095,0.9864
944,2,0.20625322249730427,0.9338666666666666
944,3,0.16251804587046306,0.9479666666666666
944,4,0.23818320983250935,0.9211333333333334
944,5,0.15870753658612569,0.9497
944,6,0.2693245504061381,0.9102833333333333
944,7,0.5133263634999593,0.8235166666666667
944,8,0.4394044562657674,0.8541833333333333
944,9,0.44911473611195885,0.8522666666666666
944,10,0.5845166118621826,0.8146166666666667
944,11,0.5679887925465902,0.8148666666666666
944,12,0.280325674088796,0.9105833333333333
944,13,0.31528980038960774,0.8965
944,14,0.2778477812131246,0.9099333333333334
944,15,0.24181924810409547,0.91925
944,16,0.17340106895764668,0.9437833333333333
944,17,0.1587942450841268,0.9498333333333333
944,18,0.13101279668013255,0.9598833333333333
945,19,0.1149697245200475,0.96525
945,1,0.04369246505101522,0.9864
945,2,0.20610277210871378,0.93395
945,3,0.16247519359588622,0.9479666666666666
945,4,0.2381933749516805,0.9211166666666667
945,5,0.1585762079556783,0.9496833333333333
945,6,0.26941183824539183,0.9102333333333333
945,7,0.5134637953440349,0.8234666666666667
945,8,0.4390635648091634,0.8543
945,9,0.44874839725494386,0.8523
945,10,0.5850170848846435,0.8144166666666667
945,11,0.5673238821665446,0.81485
945,12,0.2801314167022705,0.9107333333333333
945,13,0.31558737856547037,0.8964833333333333
945,14,0.27771019401550295,0.91005
945,15,0.24191700042088826,0.9191833333333334
945,16,0.17333014952341716,0.9437333333333333
945,17,0.15860141995747884,0.9499
945,18,0.13094990610281626,0.9599666666666666
946,19,0.11519146039485931,0.96505
946,1,0.04372502845625083,0.9864
946,2,0.20610272051493328,0.9339333333333333
946,3,0.1622577387491862,0.9481666666666667
946,4,0.23798772306442262,0.9210833333333334
946,5,0.15862475039164226,0.9497333333333333
946,6,0.2690134038925171,0.9103166666666667
946,7,0.5126948291778565,0.8238333333333333
946,8,0.4392019143422445,0.8543833333333334
946,9,0.44895320949554446,0.8522
946,10,0.5840186688741048,0.8146
946,11,0.5660363351186116,0.8154166666666667
946,12,0.2800095135052999,0.9106
946,13,0.3153066878636678,0.8966166666666666
946,14,0.27768339738845826,0.91
946,15,0.24251122700373332,0.9190333333333334
946,16,0.17343790248235066,0.94375
946,17,0.15867685980796814,0.9498833333333333
946,18,0.13090516010125477,0.9599
947,19,0.11548058552742005,0.9649
947,1,0.043767637183268863,0.9863833333333333
947,2,0.2058829170227051,0.934
947,3,0.16216305735905964,0.9481666666666667
947,4,0.237910036055247,0.92115
947,5,0.15839948596954345,0.9497666666666666
947,6,0.2686688555399577,0.9103
947,7,0.5119292661031087,0.8242
947,8,0.43844797744750974,0.8545333333333334
947,9,0.4486336856842041,0.8524333333333334
947,10,0.585453444925944,0.8143166666666667
947,11,0.5658039938608805,0.8152666666666667
947,12,0.2800885535875956,0.9105333333333333
947,13,0.316085728263855,0.8962833333333333
947,14,0.27756044931411744,0.9099833333333334
947,15,0.24289229628245035,0.9189333333333334
947,16,0.17354687822659812,0.9437
947,17,0.15877199657758076,0.9498166666666666
947,18,0.13058125751018523,0.9600666666666666
948,19,0.11521756825447083,0.9651833333333333
948,1,0.04384638517399629,0.98635
948,2,0.20627384799321494,0.9339
948,3,0.16198865041732788,0.9484333333333334
948,4,0.23780842049916584,0.921
948,5,0.15839828627904257,0.9497166666666667
948,6,0.2686305797894796,0.9104333333333333
948,7,0.5129087202707926,0.8236666666666667
948,8,0.43859113845825193,0.8545
948,9,0.4513760831197103,0.8515166666666667
948,10,0.5848209911346436,0.81445
948,11,0.5686762575785319,0.8147
948,12,0.27969442698160807,0.9106333333333333
948,13,0.31510015424092613,0.8967333333333334
948,14,0.2778656448682149,0.91
948,15,0.24335494839350383,0.9187166666666666
948,16,0.17348078419367471,0.9436833333333333
948,17,0.15892600162823994,0.9498
948,18,0.13082239918708802,0.9600166666666666
949,19,0.11520348218282064,0.9650166666666666
949,1,0.04373082133134206,0.9864166666666667
949,2,0.20585148452123006,0.9341
949,3,0.16199263226191202,0.9483166666666667
949,4,0.2373189790725708,0.9213
949,5,0.1580210510412852,0.9499
949,6,0.26807929944992065,0.9107
949,7,0.5117087905883789,0.8238666666666666
949,8,0.4377656738917033,0.8545
949,9,0.44764539909362794,0.8527
949,10,0.582110475285848,0.81515
949,11,0.5648667572021484,0.81555
949,12,0.27951081460316973,0.91075
949,13,0.3144475607554118,0.8968166666666667
949,14,0.2770704765319824,0.9103333333333333
949,15,0.242115811920166,0.919
949,16,0.17365401549339293,0.9435666666666667
949,17,0.15878013903299967,0.9497833333333333
949,18,0.13117448494434356,0.9599333333333333
950,20,0.2116836990038554,0.9351333333333334
950,1,0.05186192453702291,0.9837666666666667
950,2,0.20473159001668295,0.9357833333333333
950,3,0.17278854478200276,0.94495
950,4,0.2315490369796753,0.9245
950,5,0.18151283294359843,0.9407
950,6,0.32580264161427813,0.8932
950,7,0.729857582728068,0.7518333333333334
950,8,0.5177831312815349,0.8293
950,9,0.5968848782221476,0.8073
950,10,0.7668712973276774,0.7580666666666667
950,11,0.600574905649821,0.8033166666666667
950,12,0.3109957421620687,0.8967666666666667
950,13,0.35228588574727376,0.8836333333333334
950,14,0.34970182094573976,0.8857833333333334
950,15,0.30634623336791994,0.89755
950,16,0.2026794381459554,0.93385
950,17,0.25665120658874513,0.9160333333333334
950,18,0.1784800465106964,0.9430833333333334
950,19,0.14961195491154988,0.9545
951,20,0.1682447822570801,0.948
951,1,0.05256893479426702,0.9834
951,2,0.2241063515663147,0.9293666666666667
951,3,0.17932183745702107,0.9426833333333333
951,4,0.23877485815684002,0.9230166666666667
951,5,0.1648134127775828,0.9459333333333333
951,6,0.331678541024526,0.891
951,7,0.6761306571960449,0.76835
951,8,0.5066674748738607,0.832
951,9,0.6137782065073649,0.8061666666666667
951,10,0.7686487230936686,0.7525
951,11,0.6689570128122966,0.7868666666666667
951,12,0.319754656791687,0.8929833333333334
951,13,0.33525471960703535,0.8894833333333333
951,14,0.34104330692291257,0.8894333333333333
951,15,0.330697980372111,0.8901333333333333
951,16,0.20466890160242718,0.9330833333333334
951,17,0.2557545005162557,0.9154
951,18,0.17404579261144001,0.9438333333333333
951,19,0.15274946715037027,0.9521
952,20,0.1685318620522817,0.9467333333333333
952,1,0.05064061621427536,0.9840333333333333
952,2,0.21048418629964194,0.9344833333333333
952,3,0.17895308911005656,0.9421166666666667
952,4,0.2509813138008118,0.9188833333333334
952,5,0.18758850005467734,0.94005
952,6,0.3359961622238159,0.8896666666666667
952,7,0.7631867970784505,0.7476666666666667
952,8,0.533244473139445,0.8244
952,9,0.5354026807149251,0.8287666666666667
952,10,0.7108496788024903,0.7743
952,11,0.6989659000396728,0.78605
952,12,0.3460135519663493,0.8858333333333334
952,13,0.39318498719533285,0.8695166666666667
952,14,0.31857274920145673,0.89705
952,15,0.2971927080790202,0.9005166666666666
952,16,0.21492519861857096,0.9294666666666667
952,17,0.23353658564885457,0.9228166666666666
952,18,0.17395233912467956,0.9437
952,19,0.14972752224604288,0.9541
953,20,0.18496390346686045,0.9431666666666667
953,1,0.0521119937757651,0.9837
953,2,0.20892538639704386,0.9337666666666666
953,3,0.17961911436716715,0.94235
953,4,0.2176105962117513,0.92945
953,5,0.1669778277397156,0.94615
953,6,0.35241780344645185,0.88425
953,7,0.7464134395599366,0.7487
953,8,0.5528900025685628,0.8165166666666667
953,9,0.6340234040578206,0.8001833333333334
953,10,0.8437511330922445,0.7396333333333334
953,11,0.712404143778483,0.7773333333333333
953,12,0.31626497716903684,0.896
953,13,0.3727598010381063,0.87805
953,14,0.35036462802886964,0.8875833333333333
953,15,0.3601743273417155,0.8801333333333333
953,16,0.2105452989578247,0.9306
953,17,0.2395650998433431,0.9226333333333333
953,18,0.18854668645858766,0.9393333333333334
953,19,0.156575328874588,0.95135
954,20,0.1623946231285731,0.9488
954,1,0.05091132315198581,0.9842333333333333
954,2,0.21172427956263223,0.93375
954,3,0.17718385308583579,0.9439833333333333
954,4,0.23826838932037353,0.9236333333333333
954,5,0.17642624880472818,0.9424833333333333
954,6,0.3191022882461548,0.8941833333333333
954,7,0.8213439935048421,0.7208
954,8,0.5045488951365154,0.8305666666666667
954,9,0.5206312848409017,0.83125
954,10,0.7127530232747395,0.76495
954,11,0.5731044696807861,0.8165333333333333
954,12,0.3094443906148275,0.8971333333333333
954,13,0.36662335255940753,0.8789333333333333
954,14,0.3023844181060791,0.9034666666666666
954,15,0.2980938694636027,0.9005666666666666
954,16,0.2190529266357422,0.9278166666666666
954,17,0.23181259457270303,0.9247666666666666
954,18,0.19695007146199545,0.9361333333333334
954,19,0.16259631759325663,0.9482
955,20,0.15568366748491924,0.9514666666666667
955,1,0.053475279901425046,0.9832
955,2,0.22021887420018513,0.9312666666666667
955,3,0.17008828894297282,0.9456166666666667
955,4,0.2262496693611145,0.9256333333333333
955,5,0.16434454159736633,0.9466
955,6,0.32695874951680504,0.8925833333333333
955,7,0.6716521453857421,0.76935
955,8,0.4767479434967041,0.8437333333333333
955,9,0.5379906670888265,0.82885
955,10,0.7505305826822917,0.7646333333333334
955,11,0.5966409241994222,0.8077666666666666
955,12,0.30989996010462445,0.8962166666666667
955,13,0.348492973391215,0.8864
955,14,0.30980214888254803,0.8996833333333333
955,15,0.2961429006258647,0.9012166666666667
955,16,0.2073893995285034,0.93085
955,17,0.22313012466430665,0.9281833333333334
955,18,0.17664235105514525,0.9427833333333333
955,19,0.145523570728302,0.9549
956,20,0.16255517166455588,0.9487666666666666
956,1,0.049575389271974565,0.98445
956,2,0.2099417931874593,0.9335166666666667
956,3,0.17634543358484903,0.9434
956,4,0.24768876953125,0.9198333333333333
956,5,0.16367630432446797,0.94665
956,6,0.33532332871754966,0.8908333333333334
956,7,0.6397064060211182,0.7860666666666667
956,8,0.5413560161590576,0.8216
956,9,0.5520361269632975,0.823
956,10,0.7375992538452149,0.7660166666666667
956,11,0.6210952565511068,0.8025666666666667
956,12,0.3274164766629537,0.8908333333333334
956,13,0.3835000010808309,0.87215
956,14,0.31530331331888833,0.89905
956,15,0.31302688061396283,0.89465
956,16,0.2169412439028422,0.9277
956,17,0.24017633231480917,0.9212
956,18,0.1701774558067322,0.9458166666666666
956,19,0.1492041192849477,0.9532833333333334
957,20,0.1664699093500773,0.94655
957,1,0.052158571364482244,0.9837166666666667
957,2,0.21628731546401977,0.93185
957,3,0.17388736241658528,0.94465
957,4,0.2511954577445984,0.9171166666666667
957,5,0.16260695514678955,0.9468666666666666
957,6,0.32673556191126507,0.8927833333333334
957,7,0.6805924966176351,0.7660833333333333
957,8,0.5101768747965495,0.8311666666666667
957,9,0.527266013844808,0.8299333333333333
957,10,0.7280028067270915,0.7716166666666666
957,11,0.5581110871632894,0.8205833333333333
957,12,0.32459178190231325,0.8916
957,13,0.3459861859003703,0.88655
957,14,0.31368423487345376,0.8976166666666666
957,15,0.28471485850016276,0.9059166666666667
957,16,0.21426186323165894,0.92925
957,17,0.2288679713567098,0.9252833333333333
957,18,0.18816976019541423,0.9394333333333333
957,19,0.15625701651573182,0.9505833333333333
958,20,0.16972491167386372,0.9479833333333333
958,1,0.0530019725282987,0.9838166666666667
958,2,0.20954211842219034,0.9343
958,3,0.1705531574567159,0.94595
958,4,0.2352618762334188,0.9233166666666667
958,5,0.17203004423777263,0.9437166666666666
958,6,0.2989834804534912,0.90195
958,7,0.6863687264760335,0.76935
958,8,0.5362111768086751,0.82225
958,9,0.5709897021611532,0.8163
958,10,0.7288389059702556,0.765
958,11,0.5905685249328614,0.8113
958,12,0.33393342688878375,0.8893
958,13,0.3779363660176595,0.8745666666666667
958,14,0.315250585047404,0.8995
958,15,0.301885497601827,0.9005
958,16,0.21236208012898763,0.9295833333333333
958,17,0.22730969613393148,0.9268
958,18,0.18417725596427917,0.9406666666666667
958,19,0.15220213259061177,0.9529
959,20,0.15006986560026805,0.9550333333333333
959,1,0.05162156899770101,0.98385
959,2,0.20905845034917195,0.9356666666666666
959,3,0.17472911933263144,0.9445
959,4,0.23247899335225422,0.9248166666666666
959,5,0.17737941959698994,0.9417666666666666
959,6,0.3302620048522949,0.8922166666666667
959,7,0.7147002389272054,0.7571333333333333
959,8,0.5110981243133544,0.8274333333333334
959,9,0.5965060498555501,0.81025
959,10,0.7637819721221923,0.7624666666666666
959,11,0.653170891825358,0.7936833333333333
959,12,0.3362771572113037,0.8896166666666666
959,13,0.3812381553649902,0.8736166666666667
959,14,0.33616588185628254,0.8917666666666667
959,15,0.3379984617551168,0.8857833333333334
959,16,0.21678837153116862,0.92845
959,17,0.23437326011657714,0.9244166666666667
959,18,0.16151215774218242,0.9497333333333333
959,19,0.14488129963874816,0.9564833333333334
960,20,0.1683116562128067,0.94775
960,1,0.05079540177385012,0.98435
960,2,0.20220516872406005,0.93765
960,3,0.1723708280245463,0.9447666666666666
960,4,0.22114454177220663,0.9292166666666667
960,5,0.15460567229588826,0.9502
960,6,0.3328119569460551,0.89185
960,7,0.6196454772949219,0.786
960,8,0.47934418519337973,0.8428
960,9,0.5572429482777913,0.8204166666666667
960,10,0.8546748101552327,0.72905
960,11,0.6098966748555501,0.8043833333333333
960,12,0.30197854019800824,0.9003666666666666
960,13,0.3439604570388794,0.887
960,14,0.3163639668782552,0.8979666666666667
960,15,0.3029995855331421,0.8994833333333333
960,16,0.21245802942911785,0.9297
960,17,0.23109072383244833,0.9248333333333333
960,18,0.19025490584373475,0.9381833333333334
960,19,0.16054386370976767,0.9498333333333333
961,20,0.1615987191438675,0.9499333333333333
961,1,0.05234199999769529,0.9834
961,2,0.21070357939402262,0.9342
961,3,0.17386260652542115,0.9441666666666667
961,4,0.2503891000111898,0.91895
961,5,0.17804277958869935,0.9424166666666667
961,6,0.3376985790888468,0.88895
961,7,0.748660409673055,0.7568833333333334
961,8,0.5429553685506185,0.82465
961,9,0.5697158534367879,0.8191666666666667
961,10,0.8144659960428874,0.7520666666666667
961,11,0.6625254731496175,0.7936666666666666
961,12,0.34217519795099893,0.8853666666666666
961,13,0.3577887815475464,0.8827666666666667
961,14,0.3443068115870158,0.8878833333333334
961,15,0.3487337287902832,0.8835166666666666
961,16,0.2176455479621887,0.9276833333333333
961,17,0.22857794011433918,0.9263333333333333
961,18,0.16870047467549643,0.94605
961,19,0.14684592374165853,0.9548166666666666
962,20,0.1513757303794225,0.9531166666666666
962,1,0.05288173302412033,0.9833833333333334
962,2,0.21286811180114745,0.9329666666666667
962,3,0.16897111355463665,0.9463166666666667
962,4,0.24970992806752523,0.9181666666666667
962,5,0.18524340300559997,0.93995
962,6,0.3544864528020223,0.8839333333333333
962,7,0.7521462683359782,0.7482
962,8,0.49907471364339195,0.8340666666666666
962,9,0.5878579954783122,0.8136333333333333
962,10,0.7482640989939372,0.7605333333333333
962,11,0.692561270014445,0.7874833333333333
962,12,0.31741682373682656,0.8944166666666666
962,13,0.38190058135986327,0.8735333333333334
962,14,0.3220593865076701,0.8959666666666667
962,15,0.34230291004180907,0.8852666666666666
962,16,0.21872644923528037,0.9277166666666666
962,17,0.23476791257858276,0.9236833333333333
962,18,0.18155659426053364,0.94185
962,19,0.1466485814412435,0.9544666666666667
963,20,0.15800890686511992,0.95075
963,1,0.05292377950549126,0.9833666666666666
963,2,0.23053505798975626,0.92775
963,3,0.17651371329625448,0.94305
963,4,0.2494968690554301,0.9192166666666667
963,5,0.1879570325056712,0.9391666666666667
963,6,0.327078399848938,0.8936833333333334
963,7,0.7786850868225098,0.7464166666666666
963,8,0.5792344868977864,0.8145666666666667
963,9,0.567112487856547,0.8182
963,10,0.8136125699361165,0.7482333333333333
963,11,0.6522892876942953,0.7930166666666667
963,12,0.32389743925730385,0.8934833333333333
963,13,0.3557562982559204,0.88345
963,14,0.3557772015253703,0.8823333333333333
963,15,0.3255588200569153,0.88955
963,16,0.22138307485580444,0.9264166666666667
963,17,0.2254191174507141,0.9266666666666666
963,18,0.1682897968928019,0.9464833333333333
963,19,0.14605583206812542,0.9555166666666667
964,20,0.1647908050298691,0.9496666666666667
964,1,0.05277418172756831,0.9832166666666666
964,2,0.22303222138086956,0.9303166666666667
964,3,0.17983070398966472,0.9427166666666666
964,4,0.23538693256378174,0.9243333333333333
964,5,0.16541660084724427,0.9454
964,6,0.3526629392623901,0.88485
964,7,0.7606089106241862,0.7433
964,8,0.5205517714182536,0.8270833333333333
964,9,0.6041668315887451,0.8070666666666667
964,10,0.7335748399098714,0.7666
964,11,0.6193594031016032,0.80395
964,12,0.3223521367708842,0.8927666666666667
964,13,0.3663421183268229,0.8789166666666667
964,14,0.32859658635457356,0.8943833333333333
964,15,0.31432287893295285,0.8931
964,16,0.21566093524297078,0.9293
964,17,0.22413093255360922,0.9279833333333334
964,18,0.1677167065938314,0.94755
964,19,0.14509790167808534,0.9556333333333333
965,20,0.13131659611066182,0.9598166666666667
965,1,0.05192537329395612,0.9835666666666667
965,2,0.21149391498565673,0.9332333333333334
965,3,0.16929751323064168,0.9456833333333333
965,4,0.23906250514984131,0.9223833333333333
965,5,0.16390590925216675,0.9469
965,6,0.31938889067967735,0.89535
965,7,0.6749131361643473,0.7739
965,8,0.5091346506754557,0.8330666666666666
965,9,0.5287127463658651,0.82965
965,10,0.7537445161183675,0.7650166666666667
965,11,0.6188938013712565,0.80485
965,12,0.3085120007514954,0.8982666666666667
965,13,0.34984305591583253,0.8850666666666667
965,14,0.30676596285502117,0.9004333333333333
965,15,0.2943832338651021,0.9016833333333333
965,16,0.2048711106300354,0.9322333333333334
965,17,0.22880705143610636,0.9251666666666667
965,18,0.16901989577611287,0.94515
965,19,0.13755288033485413,0.95725
966,20,0.13531109336217245,0.95915
966,1,0.050784332557519275,0.9838333333333333
966,2,0.21340270500183106,0.9323833333333333
966,3,0.1702163790067037,0.94495
966,4,0.23788018617630005,0.9229333333333334
966,5,0.1650316321849823,0.9461833333333334
966,6,0.32557214968999226,0.8930666666666667
966,7,0.731569906870524,0.7572333333333333
966,8,0.5195337148030599,0.82935
966,9,0.5863922409057617,0.8127333333333333
966,10,0.7448701442718506,0.7669166666666667
966,11,0.6396959168752034,0.8001
966,12,0.31033447119394936,0.8964833333333333
966,13,0.3667476579666138,0.8788
966,14,0.30421850140889484,0.9011
966,15,0.3013433392524719,0.8997333333333334
966,16,0.20703320945103965,0.9317333333333333
966,17,0.22263921756744384,0.92825
966,18,0.15826007022857666,0.9494166666666667
966,19,0.13647799197832744,0.9579333333333333
967,20,0.13165745164553325,0.96005
967,1,0.050384774790207545,0.98405
967,2,0.20945105581283568,0.9333666666666667
967,3,0.17046789309183757,0.9449666666666666
967,4,0.23715491450627646,0.9234333333333333
967,5,0.16765018235842388,0.9453
967,6,0.323603759098053,0.89425
967,7,0.6696117992401123,0.774
967,8,0.5054543629964193,0.8338
967,9,0.5476350871404012,0.82355
967,10,0.7685367285410564,0.7613
967,11,0.6231767945607504,0.8043
967,12,0.3028585069338481,0.9
967,13,0.34713788089752196,0.8869666666666667
967,14,0.3039310147603353,0.9015166666666666
967,15,0.29583059701919556,0.901
967,16,0.19471598981221516,0.9362166666666667
967,17,0.21275964053471882,0.931
967,18,0.15857034196853637,0.9494833333333333
967,19,0.13734652460416158,0.9584
968,20,0.13336146173477173,0.9593166666666667
968,1,0.05040519076784452,0.98395
968,2,0.20668239504496255,0.9353166666666667
968,3,0.17051386706034344,0.9451666666666667
968,4,0.23396345443725586,0.92355
968,5,0.1678484706878662,0.9452166666666667
968,6,0.30242893721262615,0.90055
968,7,0.7209150044759115,0.7573833333333333
968,8,0.5044251602172851,0.8332833333333334
968,9,0.5345136351267497,0.8291666666666667
968,10,0.6769020975748697,0.7857166666666666
968,11,0.6526738695780436,0.79785
968,12,0.30104498898188276,0.901
968,13,0.33152600110371905,0.8902166666666667
968,14,0.29552484849294025,0.9044666666666666
968,15,0.29140667626063027,0.9024833333333333
968,16,0.20872290862401327,0.9293333333333333
968,17,0.22841388470331828,0.9251833333333334
968,18,0.1696694895108541,0.9451166666666667
968,19,0.13982853926022848,0.9560166666666666
969,20,0.13321035588582356,0.9596
969,1,0.05025676224033038,0.9842666666666666
969,2,0.2071172153155009,0.9344833333333333
969,3,0.16219662214914957,0.94805
969,4,0.23266608638763428,0.9238
969,5,0.1710717344125112,0.9441833333333334
969,6,0.30779618873596193,0.8997
969,7,0.6953363498687745,0.7708
969,8,0.5232951616923014,0.8275666666666667
969,9,0.5532486275355021,0.8232333333333334
969,10,0.7518368518829346,0.76815
969,11,0.6426379316965739,0.7991
969,12,0.3109975944519043,0.8968333333333334
969,13,0.34599645875295004,0.8850833333333333
969,14,0.309112353515625,0.89905
969,15,0.3191178233464559,0.8922333333333333
969,16,0.20434228658676148,0.9321833333333334
969,17,0.22418606656392415,0.9274
969,18,0.16137586073875426,0.9482666666666667
969,19,0.13800241646766662,0.9570666666666666
970,20,0.13596852775414786,0.9588166666666667
970,1,0.04923056650956472,0.9844
970,2,0.21086791197458904,0.9340166666666667
970,3,0.1682467145284017,0.9456166666666667
970,4,0.2475374545097351,0.9194333333333333
970,5,0.1640493848959605,0.9467
970,6,0.32168920205434165,0.8952833333333333
970,7,0.7310554838816324,0.7582666666666666
970,8,0.5368713061014811,0.8244333333333334
970,9,0.5268336705525716,0.8310666666666666
970,10,0.7425862747192383,0.76915
970,11,0.6449458569844564,0.7986666666666666
970,12,0.3211294604619344,0.8939166666666667
970,13,0.35283612130482994,0.8841166666666667
970,14,0.3165006264368693,0.8970333333333333
970,15,0.30201406062444053,0.8983833333333333
970,16,0.20764796911875408,0.9313166666666667
970,17,0.21963398342132567,0.92825
970,18,0.15926150660514832,0.9487333333333333
970,19,0.13786140966415406,0.95715
971,20,0.1253789906422297,0.9626166666666667
971,1,0.04981575211286545,0.9843
971,2,0.20919938488006593,0.9335166666666667
971,3,0.1670168438911438,0.94645
971,4,0.24129149958292642,0.9211833333333334
971,5,0.16446532457669577,0.9466166666666667
971,6,0.31141340551376345,0.8983166666666667
971,7,0.7122755139668783,0.7637
971,8,0.5286182197570801,0.8270333333333333
971,9,0.5377189654668172,0.82875
971,10,0.7307328865051269,0.77285
971,11,0.6486838015238444,0.79865
971,12,0.30831156851450603,0.898
971,13,0.33810919717152915,0.8885333333333333
971,14,0.3003919012705485,0.9023833333333333
971,15,0.29611868505477906,0.9001333333333333
971,16,0.2085083345413208,0.9306333333333333
971,17,0.21427144543329874,0.9306333333333333
971,18,0.15840576796531677,0.9491666666666667
971,19,0.13423423169453938,0.9583166666666667
972,20,0.12643766395250955,0.9617166666666667
972,1,0.049829686425129575,0.9842166666666666
972,2,0.20826680552164714,0.9337833333333333
972,3,0.16678923349380492,0.94625
972,4,0.23752335192362467,0.9228
972,5,0.1636241835594177,0.94665
972,6,0.30645147177378335,0.9001
972,7,0.6873637729644776,0.77285
972,8,0.5114686977386474,0.8329166666666666
972,9,0.5347783255259196,0.8297166666666667
972,10,0.725956636428833,0.77455
972,11,0.6338633706410726,0.8029666666666667
972,12,0.3051555943171183,0.8991833333333333
972,13,0.3346346359888713,0.8897666666666667
972,14,0.2981390311559041,0.9031666666666667
972,15,0.2925386057853699,0.9017333333333334
972,16,0.20493979247411093,0.93175
972,17,0.21468457883199055,0.93055
972,18,0.15853926345507305,0.94925
972,19,0.13399471608797708,0.95845
973,20,0.12467871002356211,0.9623333333333334
973,1,0.0501744333088398,0.98405
973,2,0.20983689997990926,0.9335
973,3,0.16770937786102294,0.946
973,4,0.23561315126419066,0.9233166666666667
973,5,0.16023107646306356,0.9486
973,6,0.31124553289413454,0.8986666666666666
973,7,0.674731084060669,0.7748833333333334
973,8,0.5131267837524414,0.8326166666666667
973,9,0.5425242557525635,0.8272666666666667
973,10,0.7352822509765625,0.7719666666666667
973,11,0.6277535888671875,0.8050333333333334
973,12,0.3001148743311564,0.90065
973,13,0.34820176213582354,0.8849
973,14,0.2974616078694661,0.9033166666666667
973,15,0.29614703311920165,0.9005333333333333
973,16,0.20259073661168417,0.93265
973,17,0.21571496645609536,0.9302333333333334
973,18,0.15748409873644512,0.9493333333333334
973,19,0.13355203744570415,0.9587
974,20,0.1260053983370463,0.9611
974,1,0.05032985969384511,0.9842
974,2,0.2078969001452128,0.9338333333333333
974,3,0.166455504099528,0.9467833333333333
974,4,0.23722605702082317,0.9223833333333333
974,5,0.16586473353703818,0.9461
974,6,0.30677951526641845,0.8997666666666667
974,7,0.6930355829874675,0.7701333333333333
974,8,0.5200988085428874,0.8295666666666667
974,9,0.5513229342142741,0.82455
974,10,0.7233072842915853,0.77505
974,11,0.6263551146189372,0.8049833333333334
974,12,0.2983352499961853,0.9011333333333333
974,13,0.3385917512257894,0.8889166666666667
974,14,0.2983329849243164,0.9031166666666667
974,15,0.2942811453183492,0.90105
974,16,0.2025873927116394,0.93285
974,17,0.2102550418217977,0.9323166666666667
974,18,0.15978792754809062,0.9487833333333333
974,19,0.1337038990497589,0.9584833333333334
975,20,0.12418071329593658,0.9623333333333334
975,1,0.050325772134462994,0.9841333333333333
975,2,0.20759077145258586,0.934
975,3,0.1662674475034078,0.9466166666666667
975,4,0.2345699112892151,0.9234833333333333
975,5,0.1631971364180247,0.9469333333333333
975,6,0.3072322964032491,0.8998333333333334
975,7,0.6908357690175374,0.7711166666666667
975,8,0.5149450133005778,0.83155
975,9,0.5501751563390096,0.8249166666666666
975,10,0.741392429860433,0.7708833333333334
975,11,0.6385431193033854,0.80165
975,12,0.2974707899093628,0.9018333333333334
975,13,0.3376575050354004,0.8882
975,14,0.2972184081395467,0.90405
975,15,0.29531778942743936,0.9012166666666667
975,16,0.2049295629819234,0.93175
975,17,0.21444700145721435,0.9305166666666667
975,18,0.15782465082804362,0.9491833333333334
975,19,0.13382453592618307,0.9586833333333333
976,20,0.12261394804318745,0.9632166666666667
976,1,0.05015860256155332,0.9841833333333333
976,2,0.20967374305725098,0.9333666666666667
976,3,0.16659750890731811,0.9467666666666666
976,4,0.2403003973642985,0.9214166666666667
976,5,0.16535621070861817,0.9463166666666667
976,6,0.31361506729125976,0.8973333333333333
976,7,0.7086132762908935,0.7650833333333333
976,8,0.527023130162557,0.8277666666666667
976,9,0.5430218746185302,0.8277
976,10,0.7449428802490234,0.7704666666666666
976,11,0.652476211420695,0.7981833333333334
976,12,0.29818516413370766,0.9018
976,13,0.3425044468561808,0.8883
976,14,0.3017464235941569,0.9027
976,15,0.2922224119504293,0.90215
976,16,0.20271510467529297,0.93275
976,17,0.2147274232228597,0.9305833333333333
